Nitrogen,nitrogen_status,Phosphorus,phosphorus_status,Potassium,potassium_status,temperature,ec,moisture,pH_Value,Rainfall,previous_crop,soil_type,Variety
90.71495704,high,40.1239494,medium,35.68855471,low,19.39024661,0.49189452,41.4761109,6.263601011,352.0351526,Moong,Sandy,Hard Red
142.2688775,high,88.88823355,high,66.4687184,medium,15.52015004,1.148033609,83.99987755,6.172385335,88.3363951,Moong,Loamy,Yukon Gold
108.9023798,high,76.49106177,high,22.24714633,low,38.21253137,0.829251779,64.33612592,6.120271691,134.3978569,Groundnut,Peaty,Cherry
22.45877702,low,18.20709995,low,96.04965385,high,21.58121333,0.744050249,87.91240106,6.093995745,225.4738764,Jeera,Saline,Yukon Gold
77.42681953,medium,20.48202807,medium,55.71113714,medium,28.40708032,0.783968542,53.15781802,4.957850259,335.1693527,Garlic,Peaty,Dent
56.50418402,medium,55.88021167,high,88.67352397,high,17.8308824,0.519733296,58.69322881,4.98134218,143.9143637,Onion,Peaty,Yukon Gold
92.81354388,high,32.230864,medium,44.83897205,medium,34.26817865,0.943828117,87.69514809,6.908233613,280.3209051,Moong,Saline,Dent
30.34169359,low,9.225544528,low,86.66439135,high,29.52344397,1.362684853,38.15774126,7.78905312,68.35116008,Jeera,Saline,Flint
23.16697712,low,29.7614379,medium,34.67644099,low,42.75935938,0.699592326,41.14374548,5.029805469,334.7442152,Onion,Loamy,Co 99004
131.55108,high,79.71110578,high,16.98297707,low,37.87315428,0.786894362,49.15813873,7.711763673,165.1273926,Groundnut,Saline,Dent
53.88416478,medium,33.64246996,medium,24.3000108,low,42.77747367,1.166324932,51.75023357,6.413668379,166.1575889,Onion,Loamy,Cherry
84.07647424,high,80.99562938,high,68.35610198,medium,12.37298448,0.737704901,70.20424582,8.427559154,327.7597084,Moong,Loamy,Co 0238
58.75171458,medium,54.47214548,high,16.53060339,low,26.13479309,1.241309669,94.29757535,6.03028909,306.8390281,Onion,Loamy,Arborio
82.8600733,high,9.91459608,low,15.58698802,low,27.61843872,1.266375568,78.07180723,8.055705495,385.5082267,Groundnut,Peaty,Hard Red
123.1943483,high,46.04225639,medium,30.78748058,low,33.27144032,1.193421377,56.46838406,7.524501857,102.2167097,Moong,Loamy,Soft Red
125.8770718,high,5.897771735,low,48.84715781,medium,14.18526561,1.385924074,39.47393266,4.681177856,305.7880302,Moong,Silt,Russet
33.62406018,low,40.20173071,medium,65.69521834,medium,25.23745978,1.303909337,34.33250032,5.002863379,336.69873,Cotton,Loamy,Jasmine
14.92957222,low,5.224865797,low,77.32349514,medium,34.86763114,1.343911308,71.0508017,7.849802401,41.91468238,Cotton,Peaty,Jasmine
9.311106365,low,38.77347547,medium,82.5853141,high,24.26603354,0.545251208,67.82457115,5.98831552,359.7102192,Chili,Sandy,Sweet
53.62947707,medium,42.34308223,medium,66.28228343,medium,32.32006227,2.194675272,35.89803102,8.311897124,280.4631626,Onion,Clay,Cherry
96.94704865,high,36.22269451,medium,57.14674797,medium,32.49490328,1.181670893,54.40539817,5.949809034,57.46399531,Groundnut,Peaty,Flint
67.91807493,medium,6.583856594,low,60.90709983,medium,28.99548281,0.561243019,39.23005559,6.024160526,54.89247236,Onion,Sandy,Co 0238
126.0075587,high,6.184855507,low,67.8858827,medium,17.45913728,1.111698092,97.02514578,8.289401739,277.6020354,Moong,Peaty,Arborio
115.5355256,high,18.46213633,low,10.45085616,low,30.67944483,1.262314501,32.22286649,4.859933144,77.94608086,Groundnut,Silt,Arborio
28.04567368,low,62.74633572,high,95.15119155,high,15.57029701,1.053810782,94.49047333,4.716245635,20.93276237,Chili,Loamy,Red
18.72685353,low,48.83759253,medium,85.96403883,high,11.32005412,1.377980688,86.66339612,8.353544612,133.9871936,Cotton,Clay,Hard Red
54.93824234,medium,77.59907698,high,20.77895455,low,27.95701318,0.692124482,73.14700689,7.151818956,176.1616784,Chili,Loamy,Beefsteak
65.98639641,medium,24.86471265,medium,19.2192121,low,25.93473714,1.011094323,69.84064883,4.819851915,277.7978412,Chili,Silt,Co 99004
83.67217044,high,52.76214089,high,82.19245686,high,40.19293232,0.922933097,88.08193663,7.476788712,182.9540463,Moong,Peaty,Jasmine
88.75412827,high,49.07840551,medium,49.98518058,medium,26.10063383,1.000557709,33.9978873,5.974985467,291.22396,Groundnut,Peaty,Arborio
110.9143785,high,23.54250225,medium,42.98484358,medium,39.4976302,1.434765496,82.87985283,5.560476079,372.2122158,Moong,Saline,Co 0238
79.77412196,medium,5.857812497,low,13.67303848,low,27.13026419,0.752531194,60.15477848,4.540468637,122.1345722,Chili,Sandy,Dent
21.30611074,low,27.1549028,medium,17.26302176,low,44.37661124,0.889261626,37.88217516,5.439412391,203.8417364,Jeera,Silt,Russet
62.67906757,medium,16.00149071,low,85.78931359,high,44.47528457,1.138665008,91.72624328,6.747777648,361.2914671,Chili,Saline,Dent
122.7869652,high,47.56632678,medium,38.60694667,low,27.30888327,1.769074591,64.48976495,6.563136354,39.47323599,Moong,Clay,Basmati
108.2821396,high,75.94399773,high,52.71372278,medium,43.81529049,1.228112512,32.67300836,6.453987803,348.4781142,Moong,Saline,Sweet
13.40758555,low,9.96115459,low,39.59288063,low,36.20067881,1.979253428,57.68917522,7.847682853,295.222759,Wheat,Clay,Jasmine
108.5564986,high,16.70948124,low,33.29812639,low,42.09861855,0.546390338,80.00742556,6.445680209,240.8600624,Moong,Saline,Co 86032
140.0999277,high,89.61787067,high,36.07353067,low,21.07585429,1.174270011,58.95808528,8.388258831,76.07616239,Moong,Loamy,Co 99004
140.3510094,high,78.87747073,high,26.86311798,low,11.66848692,1.339212749,38.70826135,6.576002698,357.0257243,Groundnut,Silt,Co 0238
65.53428524,medium,69.23116117,high,11.54355705,low,24.5422993,1.093561777,54.86106396,5.532277036,91.15705893,Bajra,Silt,Red
49.73442782,medium,72.33304682,high,13.8149275,low,40.39896841,0.889544863,68.53341484,8.128092822,246.1839293,Garlic,Saline,Arborio
91.15099468,high,8.632592505,low,28.56605676,low,35.40516225,0.232586527,98.98663184,7.527876062,183.874593,Groundnut,Sandy,Co 99004
56.75157185,medium,55.83310303,high,37.93574464,low,16.16377031,0.851111087,93.06465565,4.670250021,162.2109277,Chili,Silt,Cherry
138.063645,high,62.63932915,high,26.56220611,low,12.55878581,2.143517009,73.6960353,4.993852411,126.2231077,Moong,Clay,Jasmine
20.40640485,low,49.76681883,medium,25.94422142,low,27.15237214,0.663898924,68.08926084,4.645938025,298.1391198,Jeera,Saline,Co 0238
82.28845754,high,37.12373005,medium,24.18304056,low,15.3454162,1.833846475,50.62089744,7.309926778,294.7286188,Moong,Clay,Red
137.4269859,high,66.09889351,high,79.39776551,medium,36.09668681,1.040039186,56.26270458,4.69538525,151.72604,Moong,Silt,Durum
84.40617837,high,25.68981833,medium,98.45542923,high,34.30284984,0.729532694,51.86188396,6.350236389,183.2717838,Groundnut,Sandy,Sweet
61.75843884,medium,62.18917049,high,63.66730206,medium,10.49423071,0.778082332,49.93305749,6.548284892,396.8115761,Chili,Silt,Soft Red
67.56962697,medium,51.01015163,high,83.75888534,high,37.89026498,0.970161337,83.66719054,8.110605689,41.9779926,Chili,Peaty,Co 99004
89.35608468,high,23.45841764,medium,17.34136588,low,28.54095341,0.733213593,65.82583672,5.714165165,397.8622504,Moong,Silt,Co 99004
37.13137645,low,61.85252796,high,95.65653277,high,44.80863744,0.701099553,40.51430918,6.4431688,57.37453193,Jeera,Sandy,Beefsteak
6.278593013,low,60.06233264,high,45.21070404,medium,25.27545285,0.678094542,65.94407432,8.377747956,307.7271468,Onion,Sandy,Red
117.1912012,high,53.96635268,high,80.59368615,high,21.36984788,0.873944078,60.21948143,7.279949111,277.6924256,Groundnut,Clay,Red
84.73207473,high,63.26759935,high,12.08336219,low,30.39067363,0.639454244,64.75891625,4.705567746,259.48283,Moong,Sandy,Dent
24.24904845,low,31.16319979,medium,15.96680649,low,20.83176512,0.831068716,41.36329014,5.617952721,35.44417309,Onion,Peaty,Arborio
101.419729,high,50.15705071,high,54.59751551,medium,32.26379709,0.569288125,42.76983405,6.191751754,265.268616,Groundnut,Sandy,Red
103.6937331,high,34.85355866,medium,14.31295687,low,35.60296879,0.636240658,83.07993691,6.993856319,268.9071915,Groundnut,Saline,Flint
64.58330186,medium,82.37952949,high,59.43656223,medium,14.95607905,0.696268972,95.90144288,5.125166851,283.6122631,Garlic,Loamy,Cherry
133.4006067,high,7.548797046,low,64.7391603,medium,29.56829323,1.142663763,63.01962434,7.781012455,331.0799304,Moong,Saline,Flint
35.16850047,low,21.0052429,medium,10.38207856,low,17.57771741,0.859752834,42.6532255,6.295763662,128.7279565,Wheat,Loamy,Red
91.10114062,high,65.67330965,high,97.82276911,high,38.40728297,0.651010572,79.49301956,7.764944357,263.5912621,Groundnut,Sandy,Red
34.71227717,low,63.45380497,high,24.00220091,low,16.11290355,1.821188213,93.38396831,7.008528299,73.77314739,Onion,Clay,Jasmine
38.89208638,low,63.85769456,high,97.80694602,high,30.58730237,0.985699153,33.07153771,5.607310574,296.7571668,Onion,Loamy,Beefsteak
15.14653733,low,65.44769768,high,56.88108616,medium,14.88215735,0.748643679,33.53081171,4.658790935,189.6609989,Wheat,Sandy,Arborio
16.3815225,low,57.80926141,high,91.02178966,high,16.29929256,0.410407763,36.29102813,4.945830454,347.5166578,Onion,Sandy,Co 86032
88.51630195,high,17.45545945,low,94.12722175,high,32.45411387,1.805890246,58.79744321,4.704354993,109.5124107,Groundnut,Clay,Jasmine
39.82165055,low,41.98724891,medium,96.92790817,high,13.98106501,1.54056953,74.77595288,4.627117459,27.57912597,Cotton,Clay,Flint
91.83739898,high,16.90171041,low,64.1382992,medium,30.37611912,0.805889195,89.70318617,6.960102434,371.3594061,Groundnut,Peaty,Roma
38.04766654,low,61.6800309,high,40.9734479,medium,21.44087752,2.031020443,91.1249302,8.002159896,224.4033938,Cotton,Clay,Yukon Gold
147.5136594,high,45.42448709,medium,27.97268784,low,27.02411957,0.998507717,83.76027065,6.556179425,138.0619148,Moong,Silt,Arborio
113.1722936,high,34.28176603,medium,97.50772121,high,20.12798961,0.631348227,32.61856687,4.968724311,174.9288468,Moong,Peaty,Roma
31.32676473,low,37.89209196,medium,38.71892141,low,12.17402194,1.462404306,44.88658813,8.200777042,253.9967684,Garlic,Peaty,Dent
125.7960917,high,21.90918238,medium,38.30785702,low,14.88657519,0.874447917,80.46174309,5.308135062,132.9938325,Groundnut,Silt,Cherry
137.8229974,high,8.345664652,low,81.94432438,high,28.96965458,1.036272888,99.9324357,6.86577909,241.7093076,Moong,Silt,Hard Red
128.8451772,high,75.38012444,high,72.53916535,medium,20.87686232,1.249914299,37.04733496,5.308912107,286.9252543,Moong,Clay,Durum
137.5021051,high,88.39601639,high,41.28545016,medium,33.89844028,0.705268747,78.86562667,7.034651041,145.1249386,Moong,Sandy,Cherry
127.0477185,high,16.15965965,low,93.57607761,high,19.71967475,0.273540553,68.58345334,6.319349353,108.8097297,Moong,Sandy,Soft Red
104.474872,high,41.84639183,medium,44.77274233,medium,26.07965262,0.950452237,92.1095461,7.454755138,100.5920338,Moong,Peaty,Cherry
40.25169302,medium,71.03958487,high,25.58258449,low,35.92486349,0.998321989,67.76428642,8.392750114,66.39514273,Onion,Clay,Jasmine
149.4029992,high,75.060763,high,57.37048491,medium,18.93380348,1.883965038,47.49925556,5.780489431,117.7477241,Groundnut,Clay,Roma
129.2798489,high,51.60753079,high,66.15038974,medium,30.22067119,1.034472997,91.4529184,4.58115844,294.7167202,Groundnut,Loamy,Durum
24.08209299,low,5.298648226,low,15.30018822,low,21.07828466,1.893274467,95.636122,7.187924658,352.1734691,Chili,Clay,Flint
88.25983996,high,17.91577175,low,39.31303376,low,12.10660445,1.812051915,96.97925952,8.030367538,324.9734638,Groundnut,Clay,Roma
52.44134441,medium,76.46573053,high,12.96203277,low,13.53872464,1.433269754,31.85798059,4.643356666,344.2933079,Chili,Peaty,Flint
70.89456188,medium,6.454303027,low,64.16475122,medium,10.68476886,0.745181035,60.21574353,5.044640574,241.3275788,Bajra,Loamy,Red
104.8878849,high,9.109170367,low,47.40485752,medium,32.52413871,0.293342479,53.05409676,5.255823262,248.1870872,Moong,Sandy,Co 86032
79.54336261,medium,19.2888786,low,24.6143696,low,34.42672132,2.12228256,68.40635708,5.933395141,295.7173621,Bajra,Clay,Roma
24.55805271,low,67.20016306,high,23.81873059,low,19.19615156,1.387499747,74.85394957,5.349449958,61.61088305,Jeera,Silt,Soft Red
113.6393681,high,39.28070475,medium,34.15015483,low,17.07029057,0.887231969,38.98231598,7.424645647,56.04121436,Groundnut,Silt,Co 0238
92.6001374,high,24.01786512,medium,39.26493422,low,10.61100539,0.981742961,91.52594533,6.736607609,309.1110657,Moong,Silt,Co 99004
111.4127281,high,21.25114,medium,37.88027163,low,37.9605095,0.799368568,70.81800807,7.067925798,273.7359039,Moong,Silt,Yukon Gold
33.05668758,low,41.02964746,medium,80.24764994,high,27.15733737,1.031833337,77.20346454,7.471547414,92.36593463,Garlic,Saline,Beefsteak
23.38982122,low,65.49628065,high,83.2785686,high,42.52738933,0.854274152,83.260304,4.705323025,38.57404276,Cotton,Peaty,Co 0238
118.4688588,high,7.600096344,low,22.45374278,low,18.05369508,1.713145468,69.89834016,4.99832522,388.4549735,Groundnut,Clay,Roma
22.04210214,low,26.31233348,medium,32.31347794,low,43.41158776,1.775312217,32.92695059,6.916388363,124.7013383,Cotton,Clay,Co 0238
114.2532582,high,24.91273694,medium,47.80705807,medium,33.90621073,1.195573862,50.56025769,5.144930215,211.6391295,Groundnut,Loamy,Co 0238
51.62999291,medium,75.39693538,high,43.37575417,medium,19.38973035,1.10921571,68.4040224,7.358579091,304.2722928,Garlic,Silt,Soft Red
118.2194891,high,73.66396551,high,89.05733177,high,42.1644268,1.009742804,64.27525229,4.92721268,209.0358499,Moong,Silt,Flint
115.4638412,high,56.41117961,high,86.34116832,high,35.33486275,1.354721026,64.03772449,6.763229233,181.7018283,Groundnut,Saline,Hard Red
93.8468055,high,33.08374609,medium,57.7514422,medium,23.29976335,1.16494498,79.46690064,8.131566278,191.5267423,Groundnut,Saline,Yukon Gold
128.6267897,high,52.90534325,high,56.44938162,medium,38.36973549,1.278491178,72.08320969,5.74442093,271.0726077,Groundnut,Loamy,Hard Red
145.8464595,high,70.50193221,high,58.78443492,medium,17.84483619,1.267377929,96.69115999,6.753977392,275.3430901,Groundnut,Loamy,Co 99004
83.94729795,high,45.47458922,medium,31.57250723,low,29.22662382,0.700876502,93.04966692,4.763374742,27.48616518,Moong,Peaty,Roma
111.3688485,high,72.13838586,high,84.63437516,high,26.21313972,0.936569139,53.98287767,7.797243437,92.32953139,Moong,Silt,Russet
34.2171325,low,68.77536019,high,44.62665579,medium,42.37302292,1.162989679,31.16094232,5.850382504,280.998299,Jeera,Peaty,Yukon Gold
19.41120408,low,88.01201249,high,79.17595444,medium,19.66992944,1.27528978,40.65052998,6.145307453,232.5627969,Chili,Peaty,Dent
50.54050266,medium,73.28158328,high,95.28731496,high,30.15222226,1.221861015,75.26442373,4.553070238,243.3865949,Chili,Clay,Yukon Gold
100.6912377,high,82.0415045,high,66.62305898,medium,13.68425257,1.38461232,64.06980643,7.242304338,64.09554828,Groundnut,Silt,Durum
135.5093409,high,77.10990625,high,27.87162062,low,21.09134395,1.160901023,70.80014376,6.969507697,108.688349,Groundnut,Loamy,Dent
107.8026744,high,68.39909105,high,17.34314257,low,27.38995886,1.178693467,74.3321321,8.095619534,133.0536037,Moong,Loamy,Jasmine
146.7689422,high,15.55464047,low,71.78922543,medium,28.32746015,1.157222458,51.09358781,5.59185016,333.2979745,Groundnut,Peaty,Durum
48.22292513,medium,89.90468178,high,42.27305828,medium,24.63603556,0.71923129,35.85855423,7.063761093,335.1628753,Garlic,Sandy,Durum
106.9737632,high,35.10596342,medium,49.56330422,medium,12.37444851,1.533716622,89.73236121,8.461474751,289.0702798,Groundnut,Clay,Hard Red
73.12222435,medium,28.55080524,medium,63.82064417,medium,30.45965514,1.614943982,74.24964533,6.42315959,333.3631963,Garlic,Clay,Arborio
62.49072108,medium,34.47449198,medium,46.66591971,medium,29.93254413,1.380282449,91.33140579,6.56182004,168.4821071,Bajra,Loamy,Flint
69.7682165,medium,67.17565081,high,68.64929318,medium,14.65141098,1.077395892,66.30279921,4.794998727,139.8741617,Bajra,Loamy,Beefsteak
128.6460701,high,83.9132657,high,27.80957002,low,43.06130961,1.464342502,46.45827453,6.851528665,331.911122,Groundnut,Silt,Roma
15.84105934,low,39.14061867,medium,32.90039037,low,37.68442776,1.397165188,72.57616933,5.634126435,307.1848631,Jeera,Loamy,Flint
127.1619829,high,20.61616149,medium,78.25359758,medium,29.94207253,0.968056901,40.34308023,5.643317568,155.9244553,Groundnut,Peaty,Basmati
13.5109435,low,76.44540766,high,85.81124799,high,23.46884135,1.17462616,64.18702682,6.798088504,243.1011804,Chili,Peaty,Co 99004
112.0544653,high,41.30875566,medium,49.51089473,medium,23.41890289,2.007074662,34.54868659,6.192295172,139.0881375,Groundnut,Clay,Co 99004
46.78241358,medium,74.78254322,high,41.13001713,medium,27.910445,0.927420697,64.65141392,5.415831783,104.0172162,Chili,Loamy,Flint
68.27371622,medium,62.54072707,high,78.09337465,medium,24.1444208,0.510404458,38.5916143,7.213603351,53.91053521,Bajra,Saline,Sweet
55.33182674,medium,46.13310351,medium,71.88571455,medium,12.47547824,1.446724128,63.12265768,5.13839009,155.0051828,Onion,Saline,Co 0238
23.47922162,low,27.07760024,medium,55.24924763,medium,37.00520675,0.61326683,92.27881272,8.217087123,366.8527648,Cotton,Loamy,Co 99004
46.81298384,medium,36.53425447,medium,21.02952613,low,12.59516622,0.646589825,92.80251026,4.865229917,311.3038001,Bajra,Peaty,Jasmine
11.82658999,low,47.72256969,medium,49.7694349,medium,40.97651441,1.089223098,78.22861563,7.042924678,192.7177462,Cotton,Silt,Flint
121.5977676,high,25.71353982,medium,12.24194893,low,41.9798316,1.031187434,92.65151844,7.308674732,113.0397258,Moong,Loamy,Jasmine
16.24335663,low,65.3516412,high,31.89363848,low,44.20917622,1.418454835,38.29686045,7.784640027,268.8847221,Onion,Peaty,Co 99004
109.1877886,high,77.38510565,high,43.39954801,medium,31.26928416,1.837218115,94.37539873,7.946125152,211.9219935,Groundnut,Clay,Flint
147.3512018,high,34.43178696,medium,82.97266465,high,36.98675257,1.228897795,45.85210373,8.172544292,151.7736242,Groundnut,Saline,Russet
28.6799417,low,28.58286919,medium,12.40428574,low,39.84681604,1.117265752,47.35599575,7.374242398,338.6690265,Cotton,Saline,Flint
139.4949174,high,11.068808,low,30.45990594,low,40.73109351,0.826430119,83.23286198,5.104930139,237.6855009,Groundnut,Peaty,Beefsteak
91.48311056,high,64.42003893,high,42.26821786,medium,14.49063615,0.65517617,56.66287417,7.469305565,161.890263,Moong,Sandy,Soft Red
58.44666943,medium,41.88345623,medium,49.06284093,medium,10.1950267,1.310539631,64.79472069,5.761512853,139.2298302,Bajra,Silt,Co 99004
59.39453209,medium,87.5977614,high,11.07701346,low,42.46669287,2.197626072,90.23157771,6.36129397,324.6129608,Bajra,Clay,Red
97.24502905,high,37.10214864,medium,48.70638042,medium,19.26691367,0.664780305,95.65645828,8.457065723,315.7493847,Moong,Sandy,Dent
92.18242251,high,38.37177833,medium,11.32441395,low,21.90559709,1.043206004,64.64739953,7.548104976,365.7768907,Groundnut,Saline,Flint
116.0472007,high,49.58794432,medium,43.28119603,medium,19.84712702,0.941799037,49.06834244,5.593066898,152.8531,Moong,Peaty,Hard Red
43.92887915,medium,21.11954166,medium,88.66741833,high,33.59384178,1.331839965,88.96943329,5.077830762,291.2228218,Bajra,Silt,Co 0238
