Nitrogen,nitrogen_status,Phosphorus,phosphorus_status,Potassium,potassium_status,temperature,ec,moisture,pH_Value,Rainfall,previous_crop,soil_type,Variety
124.5765624,high,35.98801099,medium,33.08745965,low,34.23603588,2.256953794,37.67453062,4.828126149,42.50021818,Wheat,Silt,Hard Red
137.6429853,high,46.99099479,medium,27.58358609,low,30.52727882,2.28910562,97.8692477,6.475067574,120.8648884,Wheat,Saline,Hard Red
59.17207453,medium,26.29351533,medium,71.44125398,medium,29.93129374,0.918246683,81.59753418,5.297600409,254.6514493,Wheat,Saline,Soft Red
147.9823082,high,38.01140426,medium,63.44382625,medium,13.87199801,2.168275238,55.53480687,7.583072384,169.9793377,Sugarcane,Loamy,Co 86032
88.55335162,high,11.95984754,low,93.82753302,high,15.43795778,2.412124688,31.0676807,6.859641758,170.0351274,Tomato,Sandy,Beefsteak
61.69519473,medium,46.95320241,medium,62.67938925,medium,34.71542264,1.217680523,89.51795973,8.320139847,328.4659447,Maize,Loamy,Flint
98.48825281,high,65.16434134,high,75.8749086,medium,20.84089258,1.93434827,45.6444572,4.683958287,73.99301963,Rice,Peaty,Arborio
55.24745726,medium,14.90153188,low,40.27837408,medium,26.78946314,0.815170369,62.96251432,5.710444365,92.66410946,Rice,Loamy,Basmati
115.7422193,high,59.99547354,high,68.7406848,medium,33.22779462,2.0036441,87.48590934,4.670925119,233.8218899,Sugarcane,Clay,Co 99004
49.00829246,medium,33.20735867,medium,60.9236411,medium,20.0374115,0.993046119,83.53530613,7.333286044,168.5164034,Wheat,Loamy,Durum
103.9505297,high,68.13145496,high,72.94237963,medium,11.35270303,1.564985773,61.6160207,4.899129661,157.9029844,Tomato,Clay,Beefsteak
92.88135864,high,45.43529206,medium,82.01671391,high,44.504902,2.054495683,40.85435175,5.080185779,150.390466,Tomato,Peaty,Cherry
43.31543747,medium,35.05165714,medium,17.08689827,low,16.43843528,1.044492822,46.18402505,6.963093482,276.1258407,Rice,Sandy,Basmati
36.65355184,low,56.84169443,high,22.27445582,low,25.10518264,0.6314978,91.85902732,7.015608702,157.7444731,Wheat,Sandy,Hard Red
103.9972602,high,12.19265153,low,79.38075353,medium,14.23138194,1.928218268,31.77039432,6.743911982,363.3485874,Wheat,Silt,Durum
52.69288768,medium,68.12468997,high,17.44189995,low,31.92688003,0.915434115,84.12592587,5.42221078,24.71820869,Rice,Peaty,Arborio
68.73762902,medium,31.81962265,medium,15.12627376,low,14.26384981,1.35459785,32.13627915,5.894384774,259.109791,Maize,Silt,Dent
99.98945685,high,55.72783239,high,48.42646721,medium,42.14360423,1.824974456,43.26480651,7.551895102,167.545449,Rice,Peaty,Jasmine
121.1669431,high,40.02716679,medium,88.608044,high,19.15285408,2.013961533,53.20071225,8.356422937,291.6319761,Tomato,Clay,Beefsteak
36.39740733,low,21.45579998,medium,62.67345315,medium,27.57902512,0.529341518,68.27440215,5.996192998,257.9863434,Wheat,Peaty,Hard Red
85.02231311,high,57.53319814,high,63.75508911,medium,42.10355287,2.063621692,72.88332582,6.23463607,255.6619124,Sugarcane,Sandy,Co 86032
101.3793554,high,12.85297722,low,56.42328086,medium,38.12339475,2.059786703,38.56323675,7.920243223,348.3533595,Maize,Peaty,Sweet
39.24396986,low,46.1615271,medium,75.53295258,medium,23.93194329,0.598955477,58.95792251,6.305471176,233.1000332,Wheat,Loamy,Hard Red
10.88743999,low,8.818809084,low,39.44191405,low,23.8533433,0.479310182,32.13415475,7.779095437,191.5259414,Maize,Clay,Sweet
85.6366591,high,19.55178558,low,33.03167864,low,32.88727357,1.919153708,30.52619515,8.394042323,138.3118533,Potato,Sandy,Russet
139.6294641,high,70.32980857,high,29.45124678,low,34.79682873,2.095714654,96.13538719,8.357906172,331.1498163,Tomato,Loamy,Beefsteak
43.56573795,medium,34.17873779,medium,12.46783185,low,35.14146438,1.170262383,56.56852346,5.402144923,250.6781034,Sugarcane,Loamy,Co 99004
16.33817905,low,57.76538543,high,80.27716451,high,33.48360077,0.791942503,35.24694114,7.95593629,190.6374541,Sugarcane,Sandy,Co 86032
133.0579154,high,12.56063391,low,69.96481379,medium,41.25890789,1.981738263,45.89600773,7.400509411,202.7539138,Sugarcane,Sandy,Co 0238
54.95306838,medium,18.77137019,low,28.94070129,low,42.90246725,1.166092772,88.1289075,6.405957382,51.074004,Tomato,Clay,Roma
110.7298914,high,65.53066989,high,97.2753565,high,41.09770251,2.299099423,42.9195378,6.950616716,374.1959394,Rice,Loamy,Arborio
95.83640224,high,59.05990936,high,57.16719424,medium,22.52169851,1.67048138,62.39230628,6.434079107,281.3136347,Potato,Saline,Red
103.1592442,high,87.63420126,high,90.78267073,high,14.44772884,1.773519158,96.19926025,7.201373516,394.4310207,Sugarcane,Saline,Co 86032
85.22018267,high,15.12674076,low,44.02320213,medium,40.9426215,2.031452037,35.2713356,6.31357767,291.0486213,Wheat,Peaty,Hard Red
128.6140438,high,13.35355023,low,87.9542036,high,34.78342365,1.725451261,70.38877413,4.992323577,109.6048507,Wheat,Saline,Durum
123.0303515,high,74.93365062,high,23.21437066,low,36.71986091,1.927866792,89.95230578,5.426346894,176.6359131,Rice,Sandy,Arborio
26.54684251,low,35.54805962,medium,29.65322087,low,36.9129886,0.48703875,51.25742395,7.077027216,195.4365473,Maize,Loamy,Dent
41.07362544,medium,26.38359574,medium,62.59859533,medium,25.81033441,1.152835585,35.57827061,6.841018643,40.3803583,Rice,Saline,Basmati
62.72675903,medium,9.384049577,low,93.20353989,high,21.50302645,1.22843632,88.45515738,6.688731373,293.2583026,Tomato,Peaty,Roma
48.12981612,medium,55.11576306,high,37.43887231,low,13.47917626,1.288998823,93.18744145,6.410510271,231.1553467,Wheat,Peaty,Soft Red
73.23924647,medium,68.69916791,high,42.01756497,medium,20.63309807,1.204394727,35.92830378,5.908290861,39.59517609,Potato,Clay,Red
76.29951327,medium,34.84812387,medium,25.81920314,low,22.7611193,0.999151496,96.35398499,4.645138302,140.0196269,Tomato,Peaty,Roma
65.80604742,medium,33.34640456,medium,66.20243436,medium,32.30773376,1.135266457,61.57644544,5.42953028,252.9664166,Potato,Sandy,Red
97.23121159,high,20.23792848,medium,35.21609978,low,14.69982887,2.365313759,80.39121919,7.125304925,308.0413222,Potato,Clay,Yukon Gold
59.23253563,medium,68.34054512,high,78.43913809,medium,28.84242582,1.265091859,71.66931145,4.851441926,296.9523379,Potato,Loamy,Yukon Gold
11.12532859,low,87.41687275,high,77.52889958,medium,32.78725824,0.442316551,53.98221256,5.608804528,136.9507315,Rice,Clay,Arborio
137.088001,high,7.307358335,low,49.88677789,medium,13.95175262,2.447695765,33.95508849,5.276340747,103.4511381,Sugarcane,Saline,Co 86032
30.47354937,low,10.31672311,low,14.00123499,low,10.61232117,0.360231451,73.00465798,6.784997467,379.7091953,Potato,Sandy,Red
41.35236537,medium,80.20972292,high,24.02304889,low,20.37863119,1.325310926,93.16461607,4.731840838,231.6796142,Wheat,Clay,Hard Red
83.09894706,high,71.6015245,high,22.59754749,low,27.90114538,2.412051584,73.13928947,4.803861122,107.8890655,Wheat,Sandy,Hard Red
102.3969829,high,33.58848578,medium,12.83531308,low,15.48014984,1.740828363,53.87442341,8.000861368,85.42645335,Tomato,Loamy,Roma
90.62302305,high,24.38365851,medium,50.21352992,medium,34.73689128,2.162764124,93.79874998,7.133320739,29.15659912,Maize,Peaty,Flint
82.8301036,high,7.40358023,low,15.38396985,low,43.764696,2.187184523,63.82258559,7.168949227,292.0454002,Maize,Loamy,Sweet
146.1742977,high,10.88845628,low,45.10007357,medium,34.25803983,2.430935408,31.50216718,7.595967471,318.1021736,Potato,Saline,Yukon Gold
59.37273302,medium,17.84914788,low,76.57579738,medium,19.68663069,0.915699073,58.88384377,5.329202263,282.8796286,Potato,Clay,Russet
16.3832159,low,33.42433096,medium,11.27723759,low,33.982254,0.672655932,62.83228724,5.743042844,33.30888751,Wheat,Loamy,Soft Red
48.58086219,medium,27.70801699,medium,23.32373695,low,39.79359507,1.187671777,68.74493178,7.912675224,46.02462909,Sugarcane,Loamy,Co 99004
140.0035027,high,75.05206252,high,63.38531525,medium,44.35271493,1.996038475,36.57358591,8.300321166,325.8666161,Sugarcane,Loamy,Co 99004
75.36330803,medium,25.40420294,medium,11.44688189,low,10.41692015,0.843133327,91.12917626,6.885572832,335.9186525,Sugarcane,Sandy,Co 99004
55.52640322,medium,61.07203564,high,44.72281013,medium,27.65468162,1.430115869,58.10504639,7.841288551,252.057006,Tomato,Saline,Cherry
127.2079598,high,5.56868336,low,36.8954381,low,32.58154553,2.060937991,63.18637088,6.442979064,364.0649415,Tomato,Sandy,Cherry
129.007462,high,64.22628284,high,14.56209913,low,42.33333682,2.213802228,51.64274333,6.609569567,354.542012,Maize,Loamy,Sweet
10.25259569,low,44.96906936,medium,65.56996932,medium,30.59025392,0.570267817,56.61489126,4.581940625,209.1887114,Potato,Loamy,Red
111.1084916,high,54.31065045,high,74.22503285,medium,35.72613109,2.033822262,70.48247884,6.310605901,299.0893924,Sugarcane,Clay,Co 99004
52.41622117,medium,83.81721051,high,59.91625337,medium,22.2513859,1.414282365,59.57696003,7.722868717,337.9860986,Wheat,Loamy,Durum
70.41611005,medium,20.72860266,medium,41.95887198,medium,21.60520529,1.176082319,44.46730921,7.503030861,175.1133029,Tomato,Peaty,Beefsteak
73.54733715,medium,41.64929448,medium,76.37209684,medium,10.35369335,1.136796181,71.18828919,4.884745038,150.6703818,Tomato,Peaty,Beefsteak
60.77793072,medium,53.01670214,high,37.85742242,low,31.19822382,1.189585929,78.27173853,5.999223967,241.5228367,Tomato,Loamy,Roma
131.0375849,high,26.37161714,medium,36.64998694,low,12.86445491,1.506816651,36.08717483,5.944477219,100.9575095,Wheat,Clay,Soft Red
17.77753399,low,5.696816714,low,54.08558337,medium,19.54538211,0.793758259,73.65227531,4.52735365,102.0373388,Sugarcane,Loamy,Co 0238
70.85445985,medium,41.15232299,medium,71.91265372,medium,25.1380031,1.488684074,81.04306253,6.252626575,159.7949988,Sugarcane,Clay,Co 0238
56.92425442,medium,26.06277025,medium,48.00744187,medium,11.86796235,1.30187179,35.9922962,5.552664622,35.90881322,Maize,Silt,Flint
17.08303083,low,28.90358828,medium,23.36543844,low,18.99372576,0.468244947,71.27614069,5.698699259,397.1318647,Sugarcane,Sandy,Co 99004
11.36836748,low,79.32328219,high,65.07982867,medium,40.84951863,0.316704819,35.51768136,7.679697651,255.6495266,Maize,Silt,Flint
83.66993995,high,70.73378116,high,58.305446,medium,22.35712426,2.193695312,78.66855409,7.032214127,114.5987909,Wheat,Loamy,Soft Red
57.33248399,medium,26.33449686,medium,59.59400538,medium,36.50235601,0.918758799,31.86113968,8.214939013,221.0825206,Potato,Saline,Yukon Gold
136.893249,high,34.70584761,medium,86.32680914,high,30.79228649,2.26844839,60.46757019,7.148758421,74.13345116,Sugarcane,Peaty,Co 0238
46.67983122,medium,58.74867009,high,49.65854854,medium,10.4482791,1.395860283,84.50659833,6.484880921,170.9261009,Rice,Loamy,Basmati
47.06909107,medium,14.33390867,low,39.99007978,low,23.51957283,0.929591307,65.31359107,7.870694302,273.1032816,Maize,Silt,Sweet
72.91940854,medium,60.31604509,high,50.74996717,medium,35.05064074,1.297256226,62.80935482,5.780917822,168.5750024,Tomato,Silt,Roma
103.6879136,high,9.747509258,low,51.29739057,medium,30.60476166,2.367206422,91.74351357,8.461208688,317.5044614,Wheat,Peaty,Durum
87.64912052,high,79.41622543,high,28.41580703,low,30.68936071,1.696646805,98.92351964,8.460921814,36.01334309,Potato,Clay,Yukon Gold
84.16914262,high,64.85126452,high,46.46155187,medium,21.95133818,2.225729488,91.32964888,6.561642242,143.2707251,Maize,Sandy,Dent
6.569885803,low,72.62608056,high,25.67779842,low,44.1577973,0.457516314,97.62501411,7.929299084,325.1627022,Wheat,Peaty,Durum
23.72872833,low,77.98781102,high,69.44537609,medium,37.99373539,0.70051845,35.24501268,8.400501984,205.6177194,Potato,Silt,Russet
120.6271416,high,59.32959201,high,84.75879398,high,12.09714574,2.190697867,69.05714477,5.268167536,335.8190643,Wheat,Sandy,Durum
100.732534,high,37.70052514,medium,77.95260373,medium,41.20525402,2.454040898,64.55290935,8.324790507,284.3693075,Rice,Loamy,Jasmine
135.1610191,high,22.19143227,medium,54.80556256,medium,11.16565227,1.832058371,88.81098391,5.824980548,53.03115162,Potato,Peaty,Yukon Gold
109.2645054,high,64.31981511,high,65.77670862,medium,15.41225926,2.377369051,51.15557198,8.302523655,164.0765867,Sugarcane,Peaty,Co 86032
131.3816955,high,85.91026758,high,64.664288,medium,22.63910752,2.492116127,53.06866104,4.576093883,303.6696614,Tomato,Sandy,Beefsteak
33.46477957,low,17.7170674,low,14.93764024,low,17.14038692,0.540557647,67.90755863,7.857517093,264.6744674,Tomato,Clay,Cherry
19.69307834,low,12.94789675,low,72.93000895,medium,28.31425358,0.464983015,48.20239883,6.323361102,360.28526,Rice,Peaty,Jasmine
65.3418272,medium,28.68020086,medium,36.12610638,low,37.05803017,1.2139996,67.65069587,6.979404669,65.74426281,Potato,Peaty,Yukon Gold
115.4545123,high,18.09460099,low,46.36146131,medium,42.03580138,1.664221204,82.85127435,5.428052214,106.4897381,Tomato,Peaty,Beefsteak
24.91636793,low,42.81854659,medium,96.85865064,high,44.55364197,0.442059754,63.11028698,6.740832051,203.2356943,Wheat,Saline,Durum
141.5176463,high,78.02337668,high,51.6493181,medium,19.04430463,1.561935477,37.06440403,5.116176622,133.3325397,Potato,Silt,Russet
113.3069725,high,31.00156315,medium,72.35993684,medium,14.34189173,2.40069197,70.76934951,8.091207048,190.2903815,Sugarcane,Loamy,Co 86032
55.28165726,medium,87.04090333,high,65.45407366,medium,34.1779515,1.3670925,74.42873666,7.189218226,66.47686417,Wheat,Silt,Durum
81.93881482,high,87.0444311,high,50.15024024,medium,20.11635787,1.926931273,37.50291852,8.466487794,233.0488076,Potato,Loamy,Russet
112.2508635,high,84.08585372,high,20.88418285,low,27.01898519,1.753283631,77.94209383,4.671016449,277.3410708,Wheat,Saline,Hard Red
64.61107084,medium,85.56969005,high,43.71518755,medium,13.34875677,0.972660411,63.07006611,5.602974209,187.8849982,Wheat,Clay,Hard Red
68.02087659,medium,43.39294236,medium,85.57285311,high,33.53971088,0.80519622,77.50969493,4.936800709,238.7373466,Potato,Loamy,Russet
43.66931465,medium,76.7890661,high,99.41205473,high,26.60388624,0.953206032,93.37710503,5.416249166,67.11926041,Potato,Peaty,Russet
18.08588683,low,59.36504096,high,69.49582987,medium,17.24756587,0.50002612,94.76073828,4.570251015,335.8792383,Sugarcane,Loamy,Co 99004
76.76756824,medium,13.40400585,low,62.57987816,medium,12.50208841,1.120580498,62.41854808,6.491978609,167.8490594,Potato,Peaty,Russet
135.7918352,high,27.15893622,medium,41.25002807,medium,18.95850124,1.587279943,31.90162778,7.091085301,107.0099389,Maize,Silt,Sweet
73.70266397,medium,41.8589513,medium,93.39353844,high,41.3536018,1.336302104,45.62977329,6.703231506,87.62352799,Potato,Saline,Russet
80.72508638,high,19.70867941,low,89.52189627,high,37.52423767,2.119064858,97.79999594,8.396615535,315.6210281,Potato,Sandy,Russet
55.29826133,medium,69.32098032,high,55.63378501,medium,11.29096399,1.315398676,99.45506451,6.023711635,258.1845264,Wheat,Clay,Hard Red
97.7797224,high,88.71838882,high,23.63948051,low,28.33648388,1.911232189,51.89731648,7.339012311,347.9209528,Wheat,Sandy,Durum
49.33079158,medium,39.20871445,medium,85.34916494,high,34.1237008,1.440577344,45.05394229,4.725711308,134.5959549,Tomato,Silt,Beefsteak
51.01443953,medium,72.40457293,high,89.10153084,high,29.69115023,1.084077186,33.42104116,5.714984575,54.28215399,Potato,Peaty,Russet
31.54571476,low,23.03053245,medium,42.84312049,medium,35.25321511,0.384354682,71.06026819,6.054136102,274.0970229,Rice,Clay,Arborio
91.34192093,high,12.61903702,low,85.07334422,high,19.6269228,2.169461063,92.77508273,5.318994436,376.1314827,Sugarcane,Peaty,Co 86032
31.40649976,low,16.30726929,low,33.89850397,low,41.37014039,0.671182202,55.47645172,5.834302297,346.0736622,Tomato,Peaty,Beefsteak
28.76013886,low,63.14474667,high,60.3622712,medium,12.49500744,0.417350586,83.28459154,5.198366504,288.302663,Wheat,Loamy,Durum
143.9746511,high,32.23927164,medium,65.31101637,medium,14.78160868,2.356852304,40.37812501,8.263750646,71.92291266,Potato,Saline,Yukon Gold
34.56844044,low,65.69488416,high,68.91531007,medium,41.30582594,0.579218286,95.88269763,5.200697638,137.5635674,Sugarcane,Silt,Co 86032
137.7205949,high,28.29806219,medium,93.12447189,high,23.63657336,2.424330202,45.94021437,4.819089191,199.8807618,Potato,Sandy,Red
142.1208518,high,74.61179002,high,69.45926361,medium,36.77610296,2.474988046,76.97102967,8.27324423,246.4518696,Maize,Clay,Dent
100.7460644,high,88.52674903,high,17.78574025,low,23.35928119,1.716476009,86.52332561,8.352547882,152.9354484,Potato,Silt,Russet
30.32236334,low,82.73485779,high,44.42920605,medium,43.61610226,0.680704044,71.0203229,5.047903662,391.5372997,Tomato,Loamy,Beefsteak
15.78285312,low,41.73853482,medium,14.73146475,low,26.51680181,0.561487546,42.2998881,5.897274766,49.36897528,Potato,Peaty,Red
121.3393822,high,20.99219933,medium,91.16755153,high,17.18964186,1.874460773,58.00303011,6.382617316,61.26386502,Wheat,Saline,Hard Red
81.78462721,high,50.87373485,high,28.39272833,low,24.35382605,2.108568459,59.80110947,6.856766002,256.0293986,Maize,Sandy,Sweet
21.17409527,low,73.1965738,high,41.03088577,medium,35.34964878,0.629107279,78.80343476,5.800344362,259.7991338,Rice,Loamy,Jasmine
17.06685488,low,64.71164147,high,78.73173383,medium,44.78632974,0.574879322,70.82336456,5.181232479,166.9880423,Rice,Peaty,Arborio
77.08154536,medium,76.43090365,high,58.01441871,medium,15.38275633,0.946772141,72.4622317,7.970985187,317.8450924,Sugarcane,Sandy,Co 0238
23.24153764,low,81.69991649,high,34.88045515,low,17.29589837,0.346439715,45.14173287,5.280099019,89.9428992,Potato,Silt,Yukon Gold
75.40246465,medium,20.53265402,medium,16.07856645,low,28.03224586,1.351650897,35.80114597,6.067549021,155.106954,Rice,Silt,Arborio
81.43393953,high,9.984500371,low,30.22357053,low,28.19485151,1.601331848,30.96121488,5.979040326,239.4883984,Maize,Sandy,Flint
138.0500864,high,72.64781875,high,30.15644547,low,40.81894563,1.660647772,40.60936455,6.038751197,152.2055918,Rice,Saline,Arborio
85.14870969,high,66.79728425,high,42.97644364,medium,44.24768432,1.674225816,30.14864268,6.911168473,394.9623588,Sugarcane,Silt,Co 0238
122.5683804,high,36.51964366,medium,81.84687866,high,17.90731432,2.011084877,52.67659046,4.759840572,360.2900379,Rice,Clay,Basmati
82.01460621,high,30.03467452,medium,43.1586625,medium,44.69693718,2.320874585,65.68640682,7.215806718,49.50002841,Rice,Saline,Arborio
44.04586657,medium,77.80868706,high,81.32521155,high,32.86850306,1.304132512,57.91075978,7.862177057,130.1309796,Rice,Loamy,Arborio
53.69993915,medium,11.72379557,low,99.44431911,high,35.63689619,1.10429917,87.16714397,5.134309788,96.00666893,Potato,Silt,Yukon Gold
87.49420627,high,83.95057685,high,77.61379364,medium,31.44185362,1.767963112,71.0748845,8.314811327,149.9203386,Rice,Silt,Arborio
92.26932709,high,57.8071572,high,46.85000926,medium,41.36581509,2.29034071,93.77430771,7.217317077,161.3143645,Potato,Silt,Red
33.42236996,low,60.48646914,high,65.03856134,medium,44.83803412,0.462001473,72.56459408,8.388373162,107.0555592,Maize,Peaty,Dent
50.10473567,medium,56.09449767,high,49.93625924,medium,28.58084367,1.061367038,84.06465071,6.745037537,184.9332325,Tomato,Sandy,Cherry
